genepop_2015.txt
L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12
Pop
OtsAC19NSNT_0212 ,  222222 138154 166170 262278 168204 262262 209229 272316 205229 177221 177177 205237
OtsAC19NSNT_0213 ,  220222 138154 198230 000000 152184 222274 221233 324380 229291 119235 177197 201201
OtsAC19NSNT_0214 ,  222228 138138 000000 250278 142168 238242 229241 000000 193213 115181 177193 203233
OtsAC19NSNT_0215 ,  220222 134154 222234 242258 152172 230250 229229 340348 201233 193245 181193 199199
OtsAC19NSNT_0216 ,  222228 134154 190190 242274 168184 250266 229249 316324 205283 119223 165189 201237
OtsAC19NSNT_0217 ,  222236 154156 222230 250270 160184 254266 209249 188344 221237 115137 177177 199227
OtsAC19NSNT_0218 ,  206236 134138 222222 258270 138142 206250 217237 340406 205287 161185 165165 201233
OtsAC19NSNT_0219 ,  220222 134138 222230 200274 142142 262270 225253 272336 205229 137193 177193 193221
OtsAC19NSNT_0221 ,  222222 138156 234234 242258 152164 256266 233249 280320 205237 201219 177197 193205
OtsAC19NSNT_0223 ,  220228 138138 186218 242242 164164 244262 249281 296316 229233 181193 177189 201205
OtsAC19NSNT_0226 ,  220222 154154 226230 238250 142184 250266 241297 376380 213233 157193 165177 199227
OtsAC19NSNT_0228 ,  206236 138154 190234 234258 138164 242254 237269 284316 197197 115191 177197 205237
OtsAC19NSNT_0229 ,  206222 138138 226234 242242 156184 250278 225249 316340 209229 165227 193193 193199
OtsAC19NSNT_0231 ,  220222 154154 190194 234242 142172 240266 209245 284340 205221 115177 193197 199237
OtsAC19NSNT_0232 ,  206206 138154 226238 258270 142146 230274 181233 336352 237237 181219 177177 201219
OtsAC19NSNT_0237 ,  220220 154154 222226 238270 142164 222258 233277 352398 229237 137137 177181 227237
OtsAC19NSNT_0239 ,  220222 138160 222230 250258 138142 250266 233233 336414 221275 187189 177189 199201
OtsAC19NSNT_0240 ,  220222 138160 222234 258266 142168 206248 177217 184344 197201 119227 177197 193205
OtsAC19NSNT_0242 ,  220220 154154 222226 238278 142164 230250 253277 284406 225273 181227 177181 203227
OtsAC19NSNT_0243 ,  228228 138138 190226 242258 152164 244266 237277 252284 221233 115235 189197 201211
OtsAC19NSNT_0247 ,  212222 154160 186218 200234 138146 244244 181225 312316 205209 137227 177193 205205
OtsAC19NSNT_0249 ,  206236 134138 198234 234238 138160 244250 217237 184316 221249 137235 165189 193201
OtsAC19NSNT_0251 ,  220236 134134 170186 234278 134152 246286 249317 340380 205221 135137 165177 205227
OtsAC19NSNT_0255 ,  218222 138154 178214 258282 138164 172262 237277 188328 205229 115115 189197 199237
OtsAC19NSNT_0258 ,  220222 154160 186226 238270 142164 250266 245297 288376 233273 161191 177177 227237
OtsAC19NSNT_0260 ,  222224 138154 198222 250258 138172 266288 209269 332336 205221 137187 197213 233237
OtsAC19NSNT_0261 ,  222228 138154 222226 200286 146160 206266 205245 336352 225233 135189 177189 201201
OtsAC19NSNT_0262 ,  220222 134138 182226 258270 142168 250266 237285 236244 193197 177181 177189 205233
OtsAC19NSNT_0263 ,  220220 138154 174234 262266 164176 250282 217261 188292 197197 181191 165189 199201
OtsAC19NSNT_0264 ,  228236 154154 226226 250270 138142 242266 229233 184380 197197 177191 165177 199201
OtsAC19NSNT_0265 ,  220222 154154 186218 246270 142142 250282 177297 376418 233287 165191 177177 199201
OtsAC19NSNT_0266 ,  222228 138154 190210 250278 164168 238250 229237 308324 193209 115181 177193 203219
OtsAC19NSNT_0267 ,  228236 138158 222230 242278 164224 240250 213245 332344 205229 161181 197197 199201
OtsAC19NSNT_0268 ,  206220 154154 222226 238270 142152 230258 233257 352406 213273 137227 177193 227237
OtsAC19NSNT_0270 ,  212228 138154 170202 242270 152164 210240 229257 316426 205237 157185 177177 199237
OtsAC19NSNT_0271 ,  220222 134154 230230 242262 142152 262266 209233 184316 233291 119157 177177 201221
OtsAC19NSNT_0274 ,  206228 138158 182230 238282 142188 218244 177237 340360 213237 233235 193193 211237
OtsAC19NSNT_0275 ,  220236 134166 198206 238238 142152 246266 209277 272284 205233 135177 189193 199227
OtsAC19NSNT_0277 ,  220228 138138 206234 242286 142160 250254 233237 316352 193221 115185 177193 193201
OtsAC19NSNT_0278 ,  220228 138138 222226 200238 138160 234288 177217 300324 279299 177189 177193 233237
OtsAC19NSNT_0279 ,  220228 154154 166202 242286 168168 226258 181209 312380 273275 177203 165189 227233
OtsAC19NSNT_0282 ,  214228 138154 226238 242250 142164 254266 209277 244344 197229 161241 177193 201227
OtsAC19NSNT_0283 ,  222228 154160 186234 234246 142168 256266 237269 308336 205287 137187 177193 227237
OtsAC19NSNT_0284 ,  222228 138154 170190 000000 142176 000000 181269 324336 205233 000000 165177 000000
OtsAC19NSNT_0286 ,  220220 134138 170230 242270 142142 266288 253265 304356 193197 169191 193197 199237
OtsAC19NSNT_0287 ,  222228 138154 198218 238274 142184 250274 221241 276312 205209 161227 189197 201201
OtsAC19NSNT_0288 ,  206222 138160 190222 242294 134164 234266 241269 280332 205205 115177 177177 199201
OtsAC19NSNT_0289 ,  222228 154154 170190 266278 134168 250254 205237 324340 229233 155231 177177 203221
OtsAC19NSNT_0290 ,  220236 154154 190222 238250 142160 222226 225237 340392 205221 177193 177177 193219
OtsAC19NSNT_0291 ,  000000 154160 000000 238282 146164 244282 000000 188356 000000 135233 177193 201207
OtsAC19NSNT_0292 ,  220228 154154 230230 254258 138172 210266 193233 308332 205213 181181 193193 221237
OtsAC19NSNT_0293 ,  222228 154156 190198 234270 146160 244270 249261 356372 205273 133227 193193 227227
OtsAC19NSNT_0294 ,  206236 138154 190222 200234 164184 242250 229233 280316 213299 115239 165177 199229
OtsAC19NSNT_0296 ,  220228 138162 190202 258270 138152 250266 233237 188300 193229 115173 177177 201205
OtsAC19NSNT_0297 ,  206220 154160 202226 246270 152152 250278 229229 308308 193221 219227 185193 205207
OtsAC19NSNT_0298 ,  216220 154154 222230 242274 146152 240270 209233 312328 229233 161161 177177 227229
OtsAC19NSNT_0299 ,  222222 138154 170202 200270 146168 172262 217225 336340 229275 189189 177189 193203
OtsAC19NSNT_0300 ,  206236 138138 222222 258270 156168 250250 173237 252256 205287 115161 189193 201201
OtsAC19NSNT_0302 ,  214236 138154 210222 238270 164196 246248 261273 184184 201205 177181 177193 193199
OtsAC19NSNT_0303 ,  222228 138154 190218 238274 134152 244254 181241 340380 209229 227235 177177 201201
OtsAC19NSNT_0304 ,  216236 138138 190230 234266 138164 250262 249269 324336 197291 177191 177193 237237
OtsAC19NSNT_0305 ,  220222 134138 222234 242262 160172 250282 185229 336348 229245 115227 165193 233237
OtsAC19NSNT_0308 ,  220220 154160 194198 250286 146152 172262 241249 312324 205299 177191 177189 233237
OtsAC19NSNT_0311 ,  220236 138154 170186 238258 142164 172238 221229 312352 193221 161181 177177 237237
OtsAC19NSNT_0312 ,  220228 138154 190226 254286 142160 240254 181237 316316 181221 115177 193197 199221
OtsAC19NSNT_0313 ,  206206 138154 210234 200270 142168 266274 229253 188328 213213 137169 177177 205237
OtsAC19NSNT_0315 ,  220222 138154 222230 242278 142142 254254 181233 188336 213275 197235 177189 199201
OtsAC19NSNT_0316 ,  220228 154160 190226 242270 142184 172246 177233 336352 193275 161219 165193 203233
OtsAC19NSNT_0317 ,  220226 134154 222226 242250 134138 214234 213245 184352 205233 115161 193193 183199
OtsAC19NSNT_0319 ,  220236 154154 222230 200242 142142 242266 177225 244344 193303 219227 197197 199201
OtsAC19NSNT_0320 ,  216222 154154 186194 270278 164168 250262 225229 312422 213225 133137 177193 203237
OtsAC19NSNT_0321 ,  236236 154154 226230 254262 168204 246262 177281 340368 205237 161221 177177 193205
OtsAC19NSNT_0322 ,  220222 138154 000000 234262 164172 252266 205245 184288 205205 115135 193197 227237
OtsAC19NSNT_0323 ,  222222 138154 222234 234278 138164 214266 213261 316352 193291 193197 165189 201207
OtsAC19NSNT_0326 ,  222228 154154 190222 238242 142168 252256 205225 184252 205275 161253 177193 219221
OtsAC19NSNT_0327 ,  222228 134138 190234 234242 134142 238258 217277 340410 205225 115161 177193 199199
OtsAC19NSNT_0328 ,  214220 138138 190238 242278 138152 206222 237281 336348 237299 115177 177177 193201
OtsAC19NSNT_0329 ,  212228 134166 170190 238274 142184 222238 257273 312348 221283 223237 177177 233237
OtsAC19NSNT_0331 ,  228228 138138 190230 222254 152212 222266 181265 332348 233279 181189 177189 193203
OtsAC19NSNT_0332 ,  220222 154154 190198 200200 160164 206230 229233 316376 205229 115165 165177 207227
OtsAC19NSNT_0333 ,  220236 156160 202222 238242 138152 266282 181237 312316 213225 189235 189193 227233
OtsAC19NSNT_0334 ,  220222 154154 194198 234242 152164 250266 213257 332352 205229 137169 177193 233237
OtsAC19NSNT_0335 ,  212228 134154 218230 238254 142146 214262 177229 308418 197287 165187 177193 201227
OtsAC19NSNT_0336 ,  206212 138154 182186 222242 152176 240246 229229 280308 193205 173247 185193 205237
OtsAC19NSNT_0337 ,  222228 138138 222230 200242 146152 244256 241257 188308 193229 161161 165197 201227
OtsAC19NSNT_0338 ,  206220 138138 170190 258286 164164 266288 209229 304356 193197 169253 161193 199229
OtsAC19NSNT_0340 ,  222228 138138 210230 246250 142168 238242 241257 308328 209233 115181 177193 203233
OtsAC19NSNT_0341 ,  206228 134154 218222 200258 134160 230266 229265 344348 201233 163227 181193 199227
OtsAC19NSNT_0342 ,  222236 138160 198222 238242 142160 234266 229249 188348 213237 115135 165193 201227
OtsAC19NSNT_0343 ,  206228 138138 194234 258278 152160 244266 177233 252304 197237 181219 161193 211219
OtsAC19NSNT_0344 ,  206220 138154 186190 254286 142196 248258 237261 348406 205225 119177 177189 199199
OtsAC19NSNT_0345 ,  220222 154154 230230 242262 152184 266266 233249 316422 221221 115223 165193 201203
OtsAC19NSNT_0346 ,  206220 134138 198230 238250 152164 206222 181181 236316 201237 181227 161193 201201
OtsAC19NSNT_0347 ,  218222 138154 194226 238250 134138 254266 181249 312348 201275 189197 177189 199227
OtsAC19NSNT_0348 ,  220220 134154 230230 234250 160176 238262 213249 184236 205283 119229 177193 201237
OtsAC19NSNT_0349 ,  228236 154162 230234 238258 134168 206250 237273 304312 205205 161193 177197 201227
OtsAC19NSNT_0350 ,  222240 134138 194226 246254 142156 172254 229257 316344 193201 193235 177193 199205
OtsAC19NSNT_0351 ,  206220 154156 202230 238238 164168 248266 229241 288352 205273 157191 177197 199233
OtsAC19NSNT_0352 ,  206236 134138 170230 250258 142142 210266 181201 184356 197275 137191 177177 201201
OtsAC19NSNT_0353 ,  218220 154160 226230 266270 142164 250282 233249 316340 197237 137193 165165 227237
OtsAC19NSNT_0354 ,  220220 154154 166186 238262 138160 242250 237261 316348 205205 115191 177177 219233
OtsAC19NSNT_0355 ,  228236 138138 186190 200242 142164 234266 209285 184324 205233 181249 177177 199199
OtsAC19NSNT_0356 ,  216220 138154 190230 246266 152184 262266 181225 336344 221279 137245 177193 227237
OtsAC19NSNT_0357 ,  206220 138154 226230 250258 152160 262270 229233 184336 205275 177181 165177 237237
OtsAC19NSNT_0358 ,  206236 138166 170182 192258 152212 250264 209233 336348 233237 119253 189193 193233
OtsAC19NSNT_0359 ,  218220 138154 226230 234258 152160 238254 181213 188236 193213 219229 177193 201237
OtsAC19NSNT_0360 ,  222222 138154 222222 250266 138146 242254 233245 280336 197205 137207 161177 199199
OtsAC19NSNT_0361 ,  222228 138154 222230 200242 146224 240244 213237 308356 193205 161161 177197 201227
OtsAC19NSNT_0362 ,  228236 154154 170222 238258 164168 172266 221297 340352 225291 161191 177193 237237
OtsAC19NSNT_0363 ,  212220 138138 186234 246270 138204 238282 177205 328344 205221 161235 165193 199205
OtsAC19NSNT_0364 ,  228236 154154 182202 238258 168184 250264 209237 348348 229237 119119 189193 227233
OtsAC19NSNT_0365 ,  220220 154154 202230 242258 134146 222244 241241 336344 193225 115115 177177 199233
OtsAC19NSNT_0367 ,  220220 154154 222230 242242 160184 222238 249261 184336 213233 115239 161165 199233
OtsAC19NSNT_0369 ,  222228 138154 194230 238286 146160 262270 221237 272328 225237 135137 177197 197227
OtsAC19NSNT_0370 ,  220228 134154 222230 234270 142168 242244 225257 252304 193205 153197 165193 227237
OtsAC19NSNT_0371 ,  220222 138154 194230 242258 168168 250262 237237 272406 205237 137185 165197 197233
OtsAC19NSNT_0374 ,  222226 154154 194226 218262 160164 250266 217245 316316 193205 115189 189189 201233
OtsAC19NSNT_0375 ,  220220 134154 222226 258262 142152 266270 217229 188414 225225 191235 177193 205207
OtsAC19NSNT_0377 ,  220236 134154 194230 200270 164168 262274 273317 300316 201221 169181 177177 237237
OtsAC19NSNT_0378 ,  206214 138154 190222 242258 142152 250266 181257 236340 205233 191231 177177 199219
OtsAC19NSNT_0379 ,  220222 154154 202230 250270 164164 230250 233237 316324 213233 137155 177193 203237
OtsAC19NSNT_0380 ,  206212 134138 222222 278278 134142 266266 237261 308316 205205 161257 165193 237237
OtsAC19NSNT_0381 ,  220222 154154 190230 250278 152168 256270 237277 340356 193229 135169 177177 201221
OtsAC19NSNT_0382 ,  214228 138138 190190 234242 142164 258266 209233 284336 193237 115245 165197 201233
OtsAC19NSNT_0383 ,  228236 154160 178182 258258 152152 264266 209237 188344 205233 115119 193197 233237
OtsAC19NSNT_0384 ,  220220 134154 198230 242270 134176 210262 213233 184236 193291 119211 177193 201201
OtsAC19NSNT_0386 ,  220228 154160 210230 234242 142172 214234 229257 280316 189275 221245 193193 201207
OtsAC19NSNT_0389 ,  222222 134138 190230 250262 146152 266270 177237 236360 205213 177181 189193 203205
OtsAC19NSNT_0390 ,  222236 134138 222230 234270 168184 266278 181237 188344 221273 137269 177193 199227
OtsAC19NSNT_0392 ,  222238 134138 194226 200266 142164 262270 229317 300312 201237 137193 161165 199237
OtsAC19NSNT_0393 ,  220222 134138 230234 246258 184184 206274 237273 188344 221275 137219 177177 199201
OtsAC19NSNT_0397 ,  220236 138154 194222 238274 160164 214242 233285 308336 221287 165173 193201 207207
OtsAC19NSNT_0400 ,  228228 162162 234312 242266 142152 242266 229269 188292 205237 177219 193193 193233
OtsAC19NSNT_0401 ,  228228 156162 222234 242258 146224 222240 217257 252340 197205 115161 189193 201227
OtsAC19NSNT_0402 ,  206222 138156 202226 242242 138138 254266 249289 308344 205229 191193 193193 203205
OtsAC19NSNT_0403 ,  220228 138138 170198 200242 142160 248266 177217 316332 205225 137193 177197 233233
OtsAC19NSNT_0406 ,  228236 154160 214226 238270 152184 234278 233241 316406 229233 135177 165193 201203
OtsAC19NSNT_0407 ,  220222 138138 218226 242262 156188 248250 177237 236320 237237 193235 177189 199205
OtsAC19NSNT_0409 ,  220220 138154 226234 242258 152152 246266 209269 312340 205275 193197 177193 219227
OtsAC19NSNT_0410 ,  220222 138154 182194 258270 134142 218262 261285 244308 213279 137181 177193 199219
OtsAC19NSNT_0411 ,  220228 138138 230316 222254 138152 206222 181237 332348 233299 177189 177177 203211
OtsAC19NSNT_0412 ,  220228 138160 186218 242242 164164 242244 249281 336422 205233 137181 177189 203205
OtsAC19NSNT_0414 ,  206236 154154 170222 238258 142146 262266 181249 288316 205229 197235 177213 199199
OtsAC19NSNT_0415 ,  222228 138154 190214 200266 164168 230250 229237 316328 205229 119161 177189 201201
OtsAC19NSNT_0416 ,  218222 134138 170230 258270 134152 172254 229249 328340 193295 115137 165177 233233
OtsAC19NSNT_0417 ,  220220 154162 222234 242258 164224 222248 233257 252332 205275 119161 177193 201237
OtsAC19NSNT_0420 ,  220222 154154 190202 258286 138164 206262 181221 244348 221229 119191 185193 203221
OtsAC19NSNT_0421 ,  206206 138154 202238 258270 142160 230274 181241 324340 229237 241245 177177 201219
OtsAC19NSNT_0422 ,  206220 134162 226230 262286 146164 238250 181261 296316 205205 161233 177177 201237
OtsAC19NSNT_0424 ,  220228 138160 222234 200270 134152 242286 177181 304312 213237 177235 177193 199219
OtsAC19NSNT_0425 ,  220222 138154 198230 242286 134168 172270 221245 328352 225233 135189 177177 201201
OtsAC19NSNT_0427 ,  220220 134154 218226 242286 134142 242244 229253 336336 229237 181193 177189 203237
OtsAC19NSNT_0428 ,  214222 138138 190194 234238 138142 266270 217237 304384 197237 161181 177189 201237
OtsAC19NSNT_0430 ,  206218 138154 170234 238270 134142 270286 229249 352414 213237 219243 193193 199227
OtsAC19NSNT_0431 ,  220228 138154 194230 200242 134172 210266 193269 188328 209287 181189 177177 199205
OtsAC19NSNT_0432 ,  220222 138154 190210 258258 134184 222270 181229 188320 201233 161181 177193 199237
OtsAC19NSNT_0434 ,  220228 138160 198222 242278 164164 242266 225237 236340 205213 115193 177197 199207
OtsAC19NSNT_0435 ,  222228 138154 170190 234278 134164 238254 237237 328352 229233 155231 177177 199203
OtsAC19NSNT_0436 ,  214228 138138 190230 222254 146212 206244 181237 332344 237279 115177 165177 193201
OtsAC19NSNT_0437 ,  220228 138162 190222 242278 134242 222250 209241 304344 221275 135161 165177 183201
OtsAC19NSNT_0438 ,  236236 138154 194198 258258 152176 230266 257261 188332 221273 159165 177177 233237
OtsAC19NSNT_0440 ,  206222 138154 194198 242258 146164 230266 245249 188336 193273 137227 177193 227229
OtsAC19NSNT_0441 ,  206206 156158 202222 242278 164164 240250 229241 344426 205237 157177 177177 201227
OtsAC19NSNT_0443 ,  216218 138154 214226 238266 134168 270278 229233 348376 213233 177219 177177 199227
OtsAC19NSNT_0444 ,  220220 154162 226234 250262 142164 244270 181213 296344 205273 115181 177197 201227
OtsAC19NSNT_0445 ,  220222 138162 202226 238242 134152 218244 225269 316426 205233 181189 177213 227237
OtsAC19NSNT_0448 ,  222236 138154 170230 258270 134146 172254 217221 188336 193205 135189 193197 201237
OtsAC19NSNT_0449 ,  222222 134154 230234 200262 134168 250256 181269 308348 205205 191219 177177 205233
OtsAC19NSNT_0450 ,  222228 138162 170190 270270 134172 250258 173233 308336 267275 119173 177177 199199
OtsAC19NSNT_0451 ,  220222 138156 198202 254278 152160 250262 221237 308380 197287 153201 165177 201205
OtsAC19NSNT_0455 ,  206220 154160 190222 250278 168184 250262 209241 184328 197233 181219 177189 201201
OtsAC19NSNT_0456 ,  222238 134156 194234 238286 152164 262282 225229 336380 283291 185189 177177 193207
OtsAC19NSNT_0457 ,  220222 138138 190230 242258 152168 244274 221225 308380 189209 235241 177197 201201
OtsAC19NSNT_0458 ,  220220 154166 190230 262278 152152 260262 221237 244348 229233 119137 185193 201203
OtsAC19NSNT_0460 ,  220222 138154 230234 234254 142142 206266 177217 304348 209237 189193 165189 203237
OtsAC19NSNT_0462 ,  222222 138160 198222 238242 138160 234266 229249 320348 221237 115135 165177 197237
OtsAC19NSNT_0463 ,  206222 138138 218234 270278 134176 222274 225257 312336 273287 165191 177177 199233
OtsAC19NSNT_0468 ,  220220 138156 218234 258286 138164 240286 177213 304332 221237 177235 177193 219237
OtsAC19NSNT_0469 ,  216220 138154 198210 200234 168184 250270 233317 244308 221229 161181 177193 201237
OtsAC19NSNT_0470 ,  220222 134138 174222 200254 160172 250262 185229 336348 237245 165227 165193 227233
OtsAC19NSNT_0472 ,  206220 134138 222234 258270 152160 244250 233237 252304 229233 181181 161193 199221
OtsAC19NSNT_0473 ,  214222 134138 230234 238254 142168 254270 229257 316340 201237 115193 165177 199205
OtsAC19NSNT_0474 ,  222222 138154 218226 262262 160164 244286 209233 332340 225233 227253 177185 199201
OtsAC19NSNT_0475 ,  220236 138154 182186 238242 184212 250264 209229 336344 237273 115253 193193 193205
OtsAC19NSNT_0478 ,  224228 138162 182218 242270 142164 242282 201221 188320 189205 177205 177193 233237
OtsAC19NSNT_0480 ,  206222 154162 182222 266274 134172 238250 181237 252336 193205 115227 161177 201201
OtsAC19NSNT_0483 ,  206228 138160 222230 242262 152164 226250 181209 340352 213233 181181 189193 199221
OtsAC19NSNT_0484 ,  222228 138138 218222 246278 142168 262266 225257 344344 221287 115115 177193 201201
OtsAC19NSNT_0485 ,  222228 154154 190210 234258 142164 242244 181213 236236 233287 193227 165193 193237
OtsAC19NSNT_0486 ,  220236 134134 226230 242266 138176 222238 181233 184300 225291 177231 165177 199237
OtsAC19NSNT_0487 ,  220236 138154 230238 242258 152160 222270 229249 324336 205275 177181 177189 227237
OtsAC19NSNT_0488 ,  228236 138166 178190 242278 152184 172264 209277 188344 205237 115115 193197 199233
OtsAC19NSNT_0489 ,  220222 138138 182182 238282 164172 262266 205245 240312 237287 165193 165165 199201
OtsAC19NSNT_0490 ,  216236 138138 190222 234242 146172 254274 229269 320336 197205 191235 189193 207237
OtsAC19NSNT_0491 ,  228228 138138 230316 242278 138146 206244 237281 332348 237299 181189 177189 203211
OtsAC19NSNT_0492 ,  206206 138162 202238 238262 142168 250266 237269 184308 205225 161181 193193 199237
OtsAC19NSNT_0493 ,  206220 138156 170170 242258 134138 250270 181221 188304 193205 177189 165197 201219
OtsAC19NSNT_0495 ,  220228 162162 170234 242242 146146 206274 205237 320348 197205 115195 189193 203207
OtsAC19NSNT_0496 ,  212220 154154 190202 242266 168200 222246 245257 340344 213225 115161 165177 197199
OtsAC19NSNT_0497 ,  222228 154160 170226 242270 152164 214250 173225 308316 193205 173227 177193 203237
OtsAC19NSNT_0499 ,  218220 154154 190226 258258 156164 222240 177249 304332 237275 181235 165193 233237
OtsAC19NSNT_0503 ,  212220 138154 186194 258286 138142 230266 229261 188312 209275 201219 177177 199205
OtsAC19NSNT_0505 ,  222236 138162 170218 258262 138138 210278 233249 288340 229233 191235 177193 219233
OtsAC19NSNT_0507 ,  220222 138162 186234 242254 142164 206206 177257 188344 201229 137227 193197 199237
OtsAC19NSNT_0508 ,  220228 154160 182214 242242 152152 234250 233237 320320 201205 177193 189193 203233
OtsAC19NSNT_0511 ,  220228 138162 222230 238258 134168 206250 237273 304312 205205 161197 177193 201227
OtsAC19NSNT_0512 ,  220220 138154 222230 242286 142152 258270 185233 348372 205205 115189 193217 205221
OtsAC19NSNT_0513 ,  206222 138154 202230 266290 142152 246254 205229 184352 205233 115137 193217 207219
OtsAC19NSNT_0514 ,  212220 154160 162222 238242 152160 230262 221237 272380 237275 165177 165197 197205
OtsAC19NSNT_0517 ,  220222 138138 194198 270286 142142 244258 217249 348372 205205 181189 161193 201201
OtsAC19NSNT_0518 ,  222222 138154 202230 234242 160184 242252 245245 288340 205225 115227 193217 201227
OtsAC19NSNT_0519 ,  228236 138154 170222 258270 142168 172238 221229 340352 221225 161181 165177 201237
OtsAC19NSNT_0520 ,  220236 154162 218222 234242 160184 242252 205237 288340 205225 119227 193217 227237
OtsAC19NSNT_0522 ,  214218 154156 170186 274278 134142 270278 229277 288316 193209 213235 197217 207233
OtsAC19NSNT_0523 ,  220222 134154 226226 242262 134142 266278 173233 316348 213237 197203 177193 199227
OtsAC19NSNT_0524 ,  206222 138154 194198 242286 142152 244258 185249 304332 205205 181189 165217 201221
OtsAC19NSNT_0526 ,  216236 138160 190202 234238 160172 250274 229269 316336 197205 185235 193197 199207
OtsAC19NSNT_0527 ,  212220 134154 182194 242262 152160 244262 237245 272332 205233 191221 165197 201203
OtsAC19NSNT_0528 ,  206214 156162 186198 242270 142164 266266 229253 184348 201213 169219 177193 205237
OtsAC19NSNT_0529 ,  220228 138154 190234 234262 164188 244266 209237 252284 221237 115181 193197 199201
OtsAC19NSNT_0530 ,  222228 134138 218226 242258 160172 230266 229265 344348 201233 193227 189193 219227
OtsAC19NSNT_0531 ,  214236 138138 186222 238242 146160 248248 257261 184300 205221 177227 177177 227233
OtsAC19NSNT_0532 ,  220228 154162 222230 242270 134142 222248 177181 336360 193233 119219 177213 199221
OtsAC19NSNT_0534 ,  218222 154160 194230 242278 138138 254254 181233 312414 213275 187235 177189 199237
OtsAC19NSNT_0537 ,  206220 156160 210230 200278 160168 258274 253253 184320 193201 137169 177177 205237
OtsAC19NSNT_0540 ,  206228 138138 230230 250278 160160 234266 177269 300308 205299 177181 177193 205233
OtsAC19NSNT_0541 ,  236236 138162 190226 218278 138172 242266 229237 308340 237237 115205 165177 199201
OtsAC19NSNT_0542 ,  220220 134138 230230 234250 134152 238262 249277 184324 193205 177229 177189 201237
OtsAC19NSNT_0543 ,  228228 138138 190230 242278 146212 206222 265281 336348 237299 177189 177189 193203
OtsAC19NSNT_0545 ,  228236 154160 226230 242258 146152 246254 217237 316336 205233 177219 165193 201203
OtsAC19NSNT_0547 ,  222228 134154 222234 242258 152172 230266 229265 268340 201233 193245 189197 219227
OtsAC19NSNT_0548 ,  220220 134138 226230 262286 152164 238250 181261 296316 205205 161233 177189 227237
OtsAC19NSNT_0551 ,  222222 154154 194226 238246 142146 230286 209249 344348 213221 135235 177177 193227
OtsAC19NSNT_0555 ,  228236 134154 182186 242258 134142 246262 177269 312336 225237 115201 165193 233237
OtsAC19NSNT_0559 ,  220222 134138 170198 254258 164168 250278 225277 308348 189229 115177 177189 227233
OtsAC19NSNT_0560 ,  220236 154154 190190 250270 142168 248266 209233 184320 205205 135191 177177 193199
OtsAC19NSNT_0561 ,  206236 154162 182202 200274 142172 250262 237273 336336 193273 193227 177177 201201
OtsAC19NSNT_0562 ,  228228 154154 230238 246270 142168 250274 229237 316352 197213 181197 177193 199201
OtsAC19NSNT_0568 ,  222236 138154 222230 270274 142168 258262 217273 336336 205273 189189 177189 201237
OtsAC19NSNT_0569 ,  220220 154160 190222 238262 146168 254266 177269 296316 221279 191227 177177 193201
OtsAC19NSNT_0570 ,  220222 134138 198198 250258 176184 254262 181249 184276 209291 177235 177177 201203
OtsAC19NSNT_0571 ,  220220 138160 222222 262274 152208 254270 213229 188296 205279 163191 165177 199205
OtsAC19NSNT_0573 ,  220236 138160 190222 234238 146172 250274 229237 320336 197205 185235 189193 199201
OtsAC19NSNT_0574 ,  216236 154154 214230 258266 152168 254270 229237 244328 229233 161177 165189 201219
OtsAC19NSNT_0578 ,  220220 138154 202230 242282 146146 244252 173261 188352 209233 181253 177177 199207
OtsAC19NSNT_0580 ,  206222 138138 222234 258270 164164 222250 177217 188332 197205 153181 177189 201237
OtsAC19NSNT_0581 ,  222228 138154 194198 200242 134168 250266 233245 356356 201233 115165 177189 199201
OtsAC19NSNT_0582 ,  220222 138154 230234 238262 134168 246256 173217 348352 213233 161197 165177 201227
OtsAC19NSNT_0585 ,  212220 138154 186186 246278 134204 262282 225277 344410 205221 161241 177189 199205
OtsAC19NSNT_0586 ,  228228 138138 190238 254278 146212 222266 181265 336344 233279 115177 165177 201211
OtsAC19NSNT_0590 ,  220228 138160 186234 246286 142168 234270 181213 344352 275291 137165 177193 199201
OtsAC19NSNT_0591 ,  206228 138162 182218 270286 146152 266282 201269 188188 205233 177205 177177 237237
OtsAC19NSNT_0592 ,  222228 138154 210222 242246 146164 244266 237249 340352 225229 115115 165177 201237
OtsAC19NSNT_0593 ,  220228 138154 218226 242286 164168 210266 233257 284340 233275 191247 177177 203219
OtsAC19NSNT_0594 ,  220236 154154 186190 234238 168172 246246 233233 320352 205213 137185 165189 193199
OtsAC19NSNT_0595 ,  218220 138154 194226 242286 188188 206266 213249 312320 225275 197219 177189 201219
OtsAC19NSNT_0596 ,  218222 154154 222222 242242 134138 222234 181225 312324 197233 161161 189193 199221
OtsAC19NSNT_0601 ,  212222 154160 186186 242278 160204 250282 205229 292332 221237 115241 177189 201227
OtsAC19NSNT_0602 ,  212220 138160 182202 242278 146164 254254 181249 304328 193205 137191 177189 201219
OtsAC19NSNT_0607 ,  222236 154154 190190 242250 184212 234266 177209 184340 197279 183219 165177 201227
OtsAC19NSNT_0613 ,  226228 138156 222234 242270 146164 172226 233261 244252 197205 137161 177189 201227
OtsAC19NSNT_0622 ,  222222 134138 186218 242270 160204 250282 205229 292332 221237 115241 177193 205227
OtsAC19NSNT_0623 ,  222228 154160 198222 242286 146164 250250 181217 236344 213291 115115 177197 237237
